date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:15:26	41987/41987	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:16%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shortcodes-alerts.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shortcodes-alerts.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:27	45594/45594	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:12%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shortcodes-posts.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shortcodes-posts.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:27	61527/61527	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-language-dropdown.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-language-dropdown.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:28	60792/60792	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-big-logo.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-big-logo.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:28	59724/59724	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-flat.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-flat.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:28	59989/59989	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-flat-top-bar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-flat-top-bar.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:29	60027/60027	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-flat-colored-top-bar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-flat-colored-top-bar.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:29	59925/59925	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:35%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-flat-top-bar-search.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-flat-top-bar-search.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:30	58077/58077	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:36%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-center.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-center.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:30	57697/57697	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:36%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-below-slider.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-below-slider.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:30	58227/58227	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:34%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-full-video.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-full-video.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:31	59641/59641	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:33%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-narrow.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-narrow.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:31	60737/60737	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:36%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-always-sticky.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-always-sticky.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:31	56728/56728	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:31%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-transparent.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-transparent.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:32	56761/56761	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:33%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-transparent-bottom-border.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-transparent-bottom-border.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:33	56738/56738	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-semi-transparent.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-semi-transparent.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:33	56739/56739	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-semi-transparent-light.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-semi-transparent-light.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:34	59659/59659	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:34%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-full-width.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-full-width.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:34	59561/59561	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:33%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-navbar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-navbar.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:35	59151/59151	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:33%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-navbar-extra-info.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-navbar-extra-info.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:35	59598/59598	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-side-header-left.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-side-header-left.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:35	59616/59616	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-side-header-right.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-side-header-right.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:36	34268/34268	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-side-header-semi-transparent.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-side-header-semi-transparent.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:36	65465/65465	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-signin.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-signin.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:37	61405/61405	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:34%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-header-logged.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-header-logged.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:37	59724/59724	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:31%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-navigation-stripe.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-navigation-stripe.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:37	59752/59752	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:31%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-navigation-top-line.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-navigation-top-line.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:38	59751/59751	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:31%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-navigation-dark-dropdown.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-navigation-dark-dropdown.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:38	60932/60932	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:31%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-navigation-colors.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-navigation-colors.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:39	62033/62033	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:38%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-advanced.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-advanced.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:39	59615/59615	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-simple.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-simple.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:39	60761/60761	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:36%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-light.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-light.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:40	59317/59317	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:36%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-light-narrow.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-light-narrow.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:40	60770/60770	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:38%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-color-primary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-color-primary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:40	60772/60772	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-color-secondary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-color-secondary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:41	60771/60771	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-color-tertiary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-color-tertiary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:41	60773/60773	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-color-quaternary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-color-quaternary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:42	61048/61048	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-latest-work.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-latest-work.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:42	61750/61750	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:37%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-footer-contact-form.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-footer-contact-form.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:42	39155/39155	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:29%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-default.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-default.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:43	39205/39205	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-color-primary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-color-primary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:43	39207/39207	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-color-secondary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-color-secondary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:43	39206/39206	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-color-tertiary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-color-tertiary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:44	39208/39208	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-color-quaternary.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-color-quaternary.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:44	39185/39185	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:29%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-light.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-light.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:44	39205/39205	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:29%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-light-reverse.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-light-reverse.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:45	39253/39253	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-custom-background.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-custom-background.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:45	39297/39297	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:29%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-parallax.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-parallax.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:46	39194/39194	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:30%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-page-header-center.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-page-header-center.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:46	66766/66766	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:43%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-basic.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-basic.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:47	90018/90018	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:43%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-advanced.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-advanced.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:47	61191/61191	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-wizard.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-wizard.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:47	40976/40976	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:43%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-code-editor.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-forms-code-editor.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:48	75854/75854	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-advanced.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-advanced.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:48	57243/57243	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-responsive.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-responsive.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:48	69722/69722	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-editable.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-editable.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:49	38376/38376	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-ajax.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-tables-ajax.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:49	78309/78309	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:43%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-admin-charts.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-admin-charts.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:49	55671/55671	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:29%20GMT	http://preview.oklerthemes.com/porto/5.7.2/index-slider-nivo.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/index-slider-nivo.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:50	60832/60832	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:42%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-layout-boxed.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-layout-boxed.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:50	60834/60834	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:41%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-layout-dark.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-layout-dark.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:51	60839/60839	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:41%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-layout-rtl.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-layout-rtl.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
21:15:51	41494/41494	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:44:40%20GMT	http://preview.oklerthemes.com/porto/5.7.2/feature-typography.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/feature-typography.html	(from http://preview.oklerthemes.com/porto/5.7.2/demos.html)
